School,Sex,Age,Studytime,Paid,Activities,Nursery,Higher,Internet,Freetime,Health,Absences,G1,G2,G3,Attendanceinpercentage,Total,Percentage,Grade
GP,F,18,2,no,no,yes,yes,no,3,3,6,5,6,6,30,17,29,Fail
GP,F,17,2,no,no,no,yes,yes,3,3,4,5,5,6,20,16,27,Fail
GP,F,15,2,yes,no,yes,yes,yes,3,3,10,7,8,10,50,25,43,C
GP,F,15,3,yes,yes,yes,yes,yes,2,5,2,15,14,15,10,44,75,B+
GP,F,16,2,yes,no,yes,yes,no,3,5,4,6,10,10,20,26,44,C
GP,M,16,2,yes,yes,yes,yes,yes,4,5,10,15,15,15,50,45,77,B+
GP,M,16,2,no,no,yes,yes,yes,4,3,0,12,12,11,0,35,60,B
GP,F,17,2,no,no,yes,yes,no,1,1,6,6,5,6,30,17,29,Fail
GP,M,15,2,yes,no,yes,yes,yes,2,1,0,16,18,19,0,53,91,A+
GP,M,15,2,yes,yes,yes,yes,yes,5,5,0,14,15,15,0,44,75,B+
GP,F,15,2,yes,no,yes,yes,yes,3,2,0,10,8,9,0,27,46,C
GP,F,15,3,no,yes,yes,yes,yes,2,4,4,10,12,12,20,34,58,C+
GP,M,15,1,yes,yes,yes,yes,yes,3,5,2,14,14,14,10,42,72,B+
GP,M,15,2,yes,no,yes,yes,yes,4,3,2,10,10,11,10,31,53,C+
GP,M,15,3,no,no,yes,yes,yes,5,3,0,14,16,16,0,46,79,B+
GP,F,16,1,no,no,yes,yes,yes,4,2,4,14,14,14,20,42,72,B+
GP,F,16,3,yes,yes,yes,yes,yes,2,2,6,13,14,14,30,41,70,B+
GP,F,16,2,no,yes,yes,yes,no,3,4,4,8,10,10,20,28,48,C
GP,M,17,1,no,yes,yes,yes,yes,5,5,16,6,5,5,80,16,27,Fail
GP,M,16,1,yes,yes,yes,yes,yes,1,5,4,8,10,10,20,28,48,C
GP,M,15,2,no,no,yes,yes,yes,4,1,0,13,14,15,0,42,72,B+
GP,M,15,1,yes,no,yes,yes,yes,4,5,0,12,15,15,0,42,72,B+
GP,M,16,2,no,yes,yes,yes,yes,5,5,2,15,15,16,10,46,79,B+
GP,M,16,2,no,yes,yes,yes,yes,4,5,0,13,13,12,0,38,65,B
GP,F,15,3,yes,yes,yes,yes,yes,3,5,2,10,9,8,10,27,46,C
GP,F,16,1,yes,no,no,yes,yes,2,5,14,6,9,8,70,23,39,D
GP,M,15,1,yes,no,yes,yes,yes,2,5,2,12,12,11,10,35,60,B
GP,M,15,1,yes,no,yes,yes,yes,2,1,4,15,16,15,20,46,79,B+
GP,M,16,2,no,yes,yes,yes,yes,3,5,4,11,11,11,20,33,56,C+
GP,M,16,2,yes,yes,yes,yes,yes,4,5,16,10,12,11,80,33,56,C+
GP,M,15,2,yes,no,no,yes,yes,4,5,0,9,11,12,0,32,55,C+
GP,M,15,2,no,yes,yes,yes,yes,3,5,0,17,16,17,0,50,86,A
GP,M,15,2,no,yes,yes,yes,yes,5,5,0,17,16,16,0,49,84,A
GP,M,15,2,no,yes,no,yes,yes,3,2,0,8,10,12,0,30,51,C+
GP,M,16,1,yes,no,no,yes,yes,4,5,0,12,14,15,0,41,70,B+
GP,F,15,1,no,yes,yes,yes,no,5,5,0,8,7,6,0,21,36,D
GP,M,15,3,no,yes,yes,yes,yes,4,4,2,15,16,18,10,49,84,A
GP,M,16,3,no,yes,yes,yes,yes,4,5,7,15,16,15,35,46,79,B+
GP,F,15,3,yes,yes,yes,yes,yes,3,5,2,12,12,11,10,35,60,B
GP,F,15,1,yes,yes,yes,yes,no,3,2,8,14,13,13,40,40,68,B
GP,M,15,1,no,no,no,yes,yes,4,5,8,12,12,12,40,36,62,B
GP,M,15,2,no,yes,yes,yes,yes,3,5,2,19,18,18,10,55,94,A+
GP,M,15,1,no,no,yes,yes,yes,4,1,0,8,8,11,0,27,46,C
GP,F,16,2,no,yes,yes,yes,yes,3,5,14,10,10,9,70,29,50,C+
GP,F,15,2,yes,yes,yes,yes,yes,2,5,8,8,8,6,40,22,37,D
GP,F,16,2,no,no,yes,yes,yes,3,3,12,11,12,11,60,34,58,C+
GP,M,16,4,no,yes,yes,yes,yes,2,2,4,19,19,20,20,58,100,A+
GP,M,15,2,yes,no,yes,yes,no,3,5,2,15,15,14,10,44,75,B+
GP,F,15,2,no,yes,no,yes,yes,4,3,2,7,7,7,10,21,36,D
GP,F,16,2,yes,no,yes,yes,yes,3,4,2,12,13,13,10,38,65,B
GP,F,15,2,yes,no,yes,yes,yes,3,5,2,11,13,13,10,37,63,B
GP,M,15,1,no,no,yes,yes,no,5,5,6,11,11,10,30,32,55,C+
GP,F,15,1,yes,no,yes,yes,yes,3,5,0,8,10,11,0,29,50,C+
GP,F,15,1,yes,no,yes,yes,yes,3,1,6,10,13,13,30,36,62,B
GP,F,16,2,yes,yes,yes,yes,yes,3,2,8,8,9,10,40,27,46,C
GP,F,15,2,yes,yes,yes,yes,yes,3,1,0,14,15,15,0,44,75,B+
GP,M,15,2,no,yes,yes,yes,no,2,5,4,14,15,15,20,44,75,B+
GP,M,15,2,no,yes,yes,yes,yes,3,5,2,9,10,9,10,28,48,C
GP,F,16,2,no,no,yes,yes,yes,2,5,2,15,16,16,10,47,81,A
GP,F,16,2,no,yes,yes,yes,no,4,4,6,10,11,11,30,32,55,C+
GP,F,16,1,no,yes,no,yes,yes,5,5,6,10,8,11,30,29,50,C+
GP,F,16,2,no,yes,yes,yes,yes,4,1,4,8,10,9,20,27,46,C
GP,F,16,3,yes,yes,yes,yes,yes,4,4,2,10,9,9,10,28,48,C
GP,F,15,2,no,yes,yes,yes,yes,4,2,0,10,10,10,0,30,51,C+
GP,F,16,2,no,yes,yes,yes,yes,4,1,2,16,15,15,10,46,79,B+
GP,M,15,4,no,yes,no,yes,yes,3,3,4,13,13,12,20,38,65,B
GP,F,16,4,yes,no,yes,yes,yes,3,5,4,7,7,6,20,20,34,D
GP,F,15,2,yes,no,yes,yes,yes,1,4,2,8,9,8,10,25,43,C
GP,F,15,4,no,no,no,yes,yes,4,3,12,16,16,16,60,48,82,A
GP,M,16,4,yes,no,yes,yes,yes,3,5,0,13,15,15,0,43,74,B+
GP,M,15,4,no,no,yes,yes,yes,3,3,0,10,10,10,0,30,51,C+
GP,F,15,2,no,no,no,yes,yes,3,5,2,8,6,5,10,19,32,D
GP,M,16,1,no,yes,yes,yes,no,3,5,2,12,12,14,10,38,65,B
GP,M,15,2,yes,yes,yes,yes,yes,3,5,6,9,9,10,30,28,48,C
GP,M,15,4,no,yes,yes,yes,yes,4,1,8,11,11,10,40,32,55,C+
GP,F,16,4,yes,no,yes,yes,yes,2,3,0,11,11,11,0,33,56,C+
GP,M,17,1,no,yes,yes,no,yes,5,3,2,8,8,10,10,26,44,C
GP,F,16,2,no,no,yes,yes,yes,4,3,12,5,5,5,60,15,25,Fail
GP,M,15,1,yes,yes,no,yes,yes,2,3,2,10,12,12,10,34,58,C+
GP,M,15,3,yes,no,no,yes,yes,3,5,4,11,10,11,20,32,55,C+
GP,F,15,2,yes,no,yes,yes,yes,4,5,10,7,6,6,50,19,32,D
GP,M,15,2,yes,yes,yes,yes,yes,3,4,4,15,15,15,20,45,77,B+
GP,F,15,2,no,yes,no,yes,yes,3,4,2,9,10,10,10,29,50,C+
GP,F,15,2,yes,no,yes,yes,yes,4,5,6,7,9,8,30,24,41,C
GP,F,16,2,no,no,yes,yes,no,3,2,4,8,7,6,20,21,36,D
GP,F,15,3,no,yes,yes,yes,yes,3,1,4,13,14,14,20,41,70,B+
GP,M,16,2,yes,yes,no,yes,yes,4,3,12,11,10,10,60,31,53,C+
GP,M,16,2,no,no,yes,yes,no,1,5,18,8,6,7,90,21,36,D
GP,F,16,3,yes,no,yes,yes,yes,3,4,0,7,7,8,0,22,37,D
GP,F,15,1,yes,yes,yes,yes,yes,5,1,4,16,17,18,20,51,87,A
GP,F,16,2,no,no,yes,yes,no,3,2,4,7,6,6,20,19,32,D
GP,F,16,2,yes,yes,yes,yes,yes,3,1,0,11,10,10,0,31,53,C+
GP,M,15,4,no,yes,yes,yes,yes,3,4,6,11,13,14,30,38,65,B
GP,F,15,4,yes,yes,yes,yes,yes,1,1,2,7,10,10,10,27,46,C
GP,M,16,1,no,yes,no,yes,yes,3,4,2,11,15,15,10,41,70,B+
GP,F,16,2,yes,no,yes,yes,no,3,5,2,8,9,10,10,27,46,C
GP,F,16,1,no,yes,no,yes,yes,3,1,6,11,14,14,30,39,67,B
GP,F,16,3,yes,no,yes,yes,yes,3,3,0,7,9,8,0,24,41,C
GP,M,16,1,yes,yes,yes,yes,yes,5,4,14,7,7,5,70,19,32,D
GP,M,16,3,no,yes,yes,yes,yes,4,4,0,16,17,17,0,50,86,A
GP,M,15,1,no,yes,no,yes,yes,3,5,4,10,13,14,20,37,63,B
GP,M,15,2,yes,yes,yes,yes,yes,4,1,0,16,18,18,0,52,89,A
GP,F,15,4,no,no,yes,yes,no,3,4,10,10,11,11,50,32,55,C+
GP,F,15,4,yes,no,yes,yes,yes,1,3,8,7,8,8,40,23,39,D
GP,M,16,3,no,yes,yes,yes,yes,3,5,2,16,18,18,10,52,89,A
GP,M,15,4,yes,yes,yes,yes,yes,3,1,6,10,13,13,30,36,62,B
GP,F,16,3,yes,yes,yes,yes,yes,4,4,4,14,15,16,20,45,77,B+
GP,M,15,1,no,yes,yes,yes,yes,5,4,6,18,19,19,30,56,96,A+
GP,F,16,3,no,yes,yes,yes,yes,1,2,0,7,10,10,0,27,46,C
GP,F,16,2,no,yes,yes,yes,yes,1,5,6,10,13,13,30,36,62,B
GP,M,15,1,no,no,yes,yes,yes,5,3,10,18,19,19,50,56,96,A+
GP,M,15,2,no,yes,yes,yes,yes,4,5,8,9,9,9,40,27,46,C
GP,M,16,2,no,yes,yes,yes,yes,4,5,2,15,15,16,10,46,79,B+
GP,M,15,2,no,yes,yes,yes,no,4,2,2,11,13,14,10,38,65,B
GP,M,16,1,no,yes,yes,yes,yes,4,5,0,13,14,13,0,40,68,B
GP,M,17,2,no,yes,yes,yes,yes,2,5,20,9,7,8,100,24,41,C
GP,M,15,1,no,no,yes,yes,yes,4,4,6,14,13,13,30,40,68,B
GP,F,15,2,no,no,no,yes,yes,2,1,2,16,15,15,10,46,79,B+
GP,M,15,4,yes,yes,yes,yes,yes,5,5,6,16,14,15,30,45,77,B+
GP,F,16,2,yes,yes,yes,yes,yes,2,5,2,13,13,13,10,39,67,B
GP,M,16,1,no,yes,yes,yes,yes,4,5,18,14,11,13,90,38,65,B
GP,F,16,2,yes,no,yes,yes,yes,4,5,0,8,7,8,0,23,39,D
GP,M,15,1,no,no,yes,yes,yes,5,5,0,13,13,12,0,38,65,B
GP,F,15,2,no,yes,yes,yes,yes,3,1,0,7,10,11,0,28,48,C
GP,F,19,2,no,no,no,no,no,4,5,2,7,8,9,10,24,41,C
GP,M,18,1,no,yes,yes,yes,yes,3,4,0,7,4,0,0,11,18,Fail
GP,M,16,1,yes,yes,yes,yes,yes,5,4,8,18,18,18,40,54,93,A+
GP,F,15,3,no,no,yes,yes,yes,2,5,0,12,0,0,0,12,20,Fail
GP,F,15,1,no,yes,no,yes,yes,3,4,0,8,0,0,0,8,13,Fail
GP,F,17,1,no,no,yes,yes,yes,4,5,12,10,13,12,60,35,60,B
GP,F,16,1,no,no,yes,yes,yes,2,5,16,12,11,11,80,34,58,C+
GP,M,15,2,no,no,yes,yes,no,3,5,0,9,0,0,0,9,15,Fail
GP,F,15,3,no,yes,yes,yes,yes,3,5,0,11,0,0,0,11,18,Fail
GP,M,17,2,no,no,yes,yes,no,4,5,0,10,0,0,0,10,17,Fail
GP,F,16,1,no,yes,no,yes,yes,3,5,0,4,0,0,0,4,6,Fail
GP,M,16,2,no,no,yes,yes,no,4,5,0,14,12,12,0,38,65,B
GP,F,15,1,no,yes,yes,yes,yes,3,5,0,16,16,15,0,47,81,A
GP,M,15,4,no,no,yes,yes,yes,2,3,0,7,9,0,0,16,27,Fail
GP,M,16,1,no,yes,yes,yes,yes,3,2,8,9,9,9,40,27,46,C
GP,F,15,3,yes,yes,yes,yes,yes,2,5,2,9,11,11,10,31,53,C+
GP,F,16,1,no,no,yes,yes,yes,4,1,2,14,14,13,10,41,70,B+
GP,M,17,1,no,no,yes,yes,yes,4,5,0,5,0,0,0,5,8,Fail
